SWGI,GURUPI,-11.7437,-49.1257
SWIY,SANTA ISABEL DO MORRO,-11.5734,-50.6684
SWPI,PARINTINS,-2.6693,-56.7712
SWRD,RONDONOPOLIS,-16.5854,-54.7243
SYCJ,CHEDDI JAGAN INTL,6.499,-58.2543
SYLD,LINDEN,5.9659,-58.2773
SYLT,LETHEM,3.3684,-59.7965
T00,CHAMBERS CO,29.7701,-94.6637
T02,CLOVER FIELD,29.5212,-95.2404
T03,TUBA CITY,36.0926,-111.3826
T05,CHARLES R JOHNSON,26.5629,-97.4376
T08,TOMAHAWK REGIONAL,45.4687,-89.8054
T12,KIRBYVILLE,30.6462,-93.9145
T15,MARLIN,31.3404,-96.852
T18,BROOKS COUNTY,27.2068,-98.1212
T19,DUVAL FREER,27.8837,-98.6004
T20,GONZALES MUNI,29.5279,-97.4612
T23,ALBANY MUNI,32.7187,-99.2676
T24,PINELAND MUNI,31.2334,-93.9818
T28,LAMPASAS,31.1068,-98.1959
T30,MC KINLEY FIELD,28.8226,-99.1093
T31,PORT ISABEL CAMERON COUNTY,26.1659,-97.3459
T35,CAMERON MUNI AIRPARK,30.8793,-96.9709
T36,PAUL PITTMAN MEMORIAL,31.1459,-90.1679
T41,LA PORTE MUNI,29.6693,-95.0643
T43,T P MC CAMPBELL,27.9112,-97.2193
T45,PANHANDLE CARSON COUNTY,35.3618,-101.3651
T47,KICKAPOO DOWNTOWN AIRPARK,33.8612,-98.4904
T50,MENARD COUNTY,30.9334,-99.817
T53,NUECES CO,27.7784,-97.6904
T54,LANE AIRPARK,29.5245,-95.7751
T56,HOUSTON COUNTY,31.3054,-95.4045
T59,WHEELER MUNI,35.4504,-100.1995
T60,STONEWALL COUNTY,33.172,-100.1976
T65,MID VALLEY,26.1776,-97.9734
T67,HICKS AIRFIELD,32.9312,-97.4118
T69,SAN PATRICIO COUNTY,28.0387,-97.542
T70,LAUGHLIN AFB AUX NR 1,29.1184,-100.472
T72,HEARNE MUNI,30.8695,-96.6195
T74,TAYLOR MUNI,30.5709,-97.4429
T78,LIBERTY MUNI,30.0779,-94.6984
T80,KLEBERG COUNTY,27.5509,-98.0309
T82,GILLESPIE COUNTY,30.2437,-98.9095
T85,YOAKUM MUNI,29.3129,-97.1384
T86,ZAPATA COUNTY,26.9687,-99.2487
T89,CASTROVILLE MUNI,29.342,-98.8512
T90,GERONIMO FIELD,29.592,-97.9951
T92,MASON COUNTY,30.732,-99.1837
T97,CALHOUN COUNTY,28.6537,-96.6812
TA03,JORDAN FARMS,29.7587,-95.9084
TA34,FLYING G,28.7715,-100.0893
TA50,CIELO DORADO ESTATES,31.9093,-106.6412
TA52,FLYING BULL RANCH,29.817,-99.9959
TA65,SPORTSMANS WORLD,32.8212,-98.4787
TA70,W J E,31.7837,-95.8976
TA87,MULESHOE MUNICIPAL,34.1851,-102.6409
TA89,VAUGHAN RANCH,31.517,-98.8018
TAPA,V C BIRD INTL,17.1368,-61.7929
TBPB,GRANTLEY ADAMS INTL,13.0748,-59.4923
TDCF,CANEFIELD,15.3368,-61.392
TDPD,ROSEAU/MELVILLE HALL,15.5451,-61.3059
TDPR,CANEFIELD,15.3368,-61.392
TE26,ARROWS RANCH,28.7879,-98.357
TE27,HARRISON PILONCILLO RANC,28.2612,-99.6009
TE37,CANYON RANCH,30.2765,-100.4557
TE78,FOSSIL CREEK RANCH,29.5632,-99.9798
TE83,WESTWIND RANCH,28.9273,-99.7587
TFFF,AIME CESAIRE,14.5923,-60.9965
TFFG,GRAND CASE,18.0995,-63.047
TFFM,MARIE GALANTE,15.8687,-61.272
TFFR,LE RAIZET,16.2643,-61.5259
TGPY,MAURICE BISHOP INTL,12.004,-61.7862
TIST,KING,18.3373,-64.9734
TISX,HENRY E ROHLSEN,17.7015,-64.8018
TJAB,ANTONIO NERY JUARBE POL,18.4501,-66.6754
TJBQ,RAFAEL HERNANDEZ,18.4948,-67.1295
TJFA,DIEGO JIMENEZ TORRES,18.3118,-65.6629
TJIG,FERNANDO LUIS RIBAS DOMINIC,18.4568,-66.0987
TJMZ,EUGENIO MARIA DE HOSTOS,18.254,-67.1554
TJNR,ROOSEVELT ROADS,18.2343,-65.6557
TJPS,MERCEDITA,18.0082,-66.5629
TJSJ,LUIS MUNOZ MARIN INTL,18.4393,-66.0018
TJVQ,ANTONIO RIVERA RODRIQUEZ,18.1354,-65.4918
TKPK,BRADSHAW INTL,17.3112,-62.7187
TLPC,GEORGE F. CHARLES,14.0201,-60.9932
TLPL,ST.LUCIE HEWANORRA INTL,13.7323,-60.952
TNCA,REINA BEATRIX INTL,12.5012,-70.0151
TNCB,FLAMINGO,12.1309,-68.2768
TNCC,WILLEMSTAD/HATO INTL.,12.189,-68.9595
TNCE,F D ROOSEVELT,17.4962,-62.9793
TNCM,PRINCESS JULIANA INTL,18.0409,-63.1095
TQPF,WALLBLAKE,18.2048,-63.0537
TS05,PROGRESO,26.0895,-97.9504
TS65,DUCOTE AIRPARK,31.3587,-100.6129
TS96,AERO ESTATES,32.0826,-95.452
TTCP,CROWN POINT INTL,11.1498,-60.8323
TTPP,PIARCO INTL,10.5954,-61.3373
TUPJ,TERRANCE B LETTSOME,18.4457,-64.5418
TVSB,J F MITCHELL,12.9851,-61.2604
TVSC,CANOUAN,12.7007,-61.3451
TVSM,MUSTIQUE,12.8879,-61.1801
TVSU,UNION ISLAND,12.5976,-61.4182
TVSV,E T JOSHUA,13.1445,-61.2109
TX04,WEST TEXAS,31.7195,-106.2393
TX06,MEXIA LIMESTONE CO,31.6395,-96.5145
TX07,NIX RIVER RANCH STRIP,29.942,-101.2373
TX13,BOOKER,36.4412,-100.5329
TX25,LOCHRIDGE RANCH,31.9959,-95.9526
TX31,EDWARDS LUCIAN WELLS RAN,32.0668,-101.567
TX50,COLORADO CITY,32.4712,-100.9204
TX56,CHAMBERS CO WINNIE STOWELL,29.8037,-94.4309
TX73,BIG BROWN CREEK AIRSTRIP,31.8309,-96.0518
TX80,FOLLETT LIPSCOMB COUNTY,36.4404,-100.1237
TX81,HIGGINS LIPSCOMB COUNTY,36.1059,-100.0254
TXKF,L F WADE INTL,32.364,-64.6787
U00,LEADORE,44.6737,-113.3532
U01,AMERICAN FALLS,42.7973,-112.8251
U02,MCCARLEY FLD,43.212,-112.3462
U03,BUHL MUNI,42.5915,-114.7968
U05,RIDDICK FLD,46.3193,-113.3051
U06,COKEVILLE MUNI,42.0454,-110.9659
U07,BULLFROG BASIN,37.5454,-110.7129
U08,PERKINS FIELD,36.5679,-114.4429
U09,FT BELKNAP AGENCY,48.4809,-108.7687
U10,PRESTON,42.1084,-111.9009
U11,REXBURG MADISON CO,43.8337,-111.8051
U12,STANFORD FLD,43.9457,-111.6843
U13,JUNCTION,38.2495,-112.2254
U14,NEPHI MUNI,39.7387,-111.8712
U19,FILLMORE,38.9579,-112.3629
U25,DUBOIS MUNI,43.5484,-109.6895
U27,TREMONTON MUNI,41.7162,-112.1879
U30,TEMPLE BAR,36.0204,-114.3351
U34,GREEN RIVER MUNI,38.9612,-110.227
U36,ABERDEEN MUNI,42.9209,-112.8812
U42,SALT LAKE CITY MUNI 2,40.6195,-111.9929
U43,MONTICELLO,37.937,-109.3462
U52,BEAVER MUNI,38.2318,-112.6745
U55,PANGUITCH MUNI,37.8451,-112.392
U56,RIGBY JEFFERSON CO,43.6443,-111.9284
U58,DOWNEY,42.4262,-112.1093
U59,TETON PEAKS,43.742,-111.0979
U63,BRUCE MEADOWS,44.4154,-115.3168
U68,NORTH BIG HORN COUNTY,44.9118,-108.4454
U69,DUCHESNE MUNI,40.1918,-110.3809
U70,CASCADE,44.4937,-116.0162
U76,MOUNTAIN HOME MUNI,43.1312,-115.7295
U77,SPANISH FORK SPRINGVILLE,40.1412,-111.6612
U78,ALLEN H TIGERT,42.6418,-111.5801
U79,CHAMBERLAIN,45.379,-115.1968
U81,COLD MEADOWS USFS,45.2915,-114.9495
U82,COUNCIL MUNI,44.7498,-116.4468
U89,GLENNS FERRY MUNI,42.9457,-115.3301
U96,CAL BLACK MEMORIAL,37.442,-110.5695
UAAA,ALMATY,43.3554,77.0448
UAAH,BALKHASH,46.8862,74.992
UACC,ASTANA,51.0223,71.467
UACK,KOKSHETAU,53.3287,69.5957
UACP,PETROPAVLOVSK,54.7745,69.1851
UADD,AULIE-ATA,42.8537,71.3037
UAFL,YSYKKUL,42.5879,76.7132
UAFM,MANAS,43.0618,74.4784
UAFO,OSH,40.6084,72.7934
UAFW,BISHKEK,42.8598,74.8318
UAII,SHYMKENT,42.3651,69.4762
UAKD,ZHEZKAZGAN,47.709,67.7393
UAKK,KARAGANDA,49.6715,73.3365
UAOO,KZYL ORDA,44.7001,65.5768
UARR,URALSK,51.1518,51.5451
UASK,UST-KAMENOGORSK,50.0362,82.4943
UASP,PAVLODAR,52.1951,77.074
UASS,SEMIPALATINSK,50.3515,80.2345
UATE,AKTAU,43.8601,51.092
UATG,ATYRAU,47.122,51.8215
UATT,AKTYUBINSK,50.2459,57.2068
UAUU,NARIMANOVKA,53.207,63.5504
UBBB,HEYDAR ALIYEV INTL,40.4676,50.0468
UBBG,GANJA,40.7384,46.3187
UBBL,LENKORAN,38.7587,48.8065
UBBN,NAKHCHIVAN,39.1887,45.4573
UBBY,ZAGATALA,41.5623,46.6673
UDLS,STEPANAVAN INTL,41.0543,44.3282
UDSG,SHIRAK,40.7504,43.8593
UDYE,EREBUNI,40.122,44.4651
UDYZ,ZVARTNOTS,40.1473,44.3959
UEEE,YAKUTSK,62.0934,129.7718
UELL,NERYUNGERI CHULMAN,56.9068,124.8832
UERP,POLIARNY,66.4001,112.0334
UERR,MIRNY,62.5334,114.0334
UEST,TIKSI,71.6829,128.894
UGEE,ZVARTNOTS,40.1484,44.4001
UGEL,SHIRAK,40.7434,43.8551
UGGG,TBILISI LOCHINI,41.6718,44.9551
UGKO,KOPITNARI,42.1768,42.4826
UGSB,BATUMI,41.6101,41.5995
UGSS,SUKHUMI BABUSHRA,42.862,41.1023
UGTB,TBILISI,41.669,44.9548
UHBB,IGNATYEVO,50.4251,127.4118
UHHH,NOVY,48.5268,135.1868
UHMA,UGOLNY,64.7351,177.7384
UHMD,PROVIDENIYA BAY,64.3784,-173.2468
UHMM,SOKOL,59.9101,150.7184
UHMP,PEVEK,69.7937,170.5857
UHPP,YELIZOVO,53.1701,158.4518
UHSS,KHOMUTOVO,46.8884,142.7168
UHWW,KNEVICHI,43.3984,132.1468
UIAA,KADALA,52.0268,113.3051
UIBB,BRATSK,56.3701,101.6984
UIII,IRKUTSK,52.2668,104.3951
UIUU,MUKHINO,51.8084,107.4418
UKBB,BORYSPIL',50.3448,30.8934
UKCC,DONETS'K,48.0737,37.7384
UKCM,MARIUPOL' INTERNATIONAL,47.0762,37.4495
UKCW,LUHANS'K,48.4182,39.3762
UKDD,DNIPROPETROVS'K,48.3573,35.1007
UKDE,MOKRAYA,47.867,35.3151
UKDR,LOZUVATKA,48.0434,33.2101
UKF,WILKES COUNTY,36.2226,-81.0987
UKFF,SIMFEROPOL',45.0523,33.9751
UKFK,KERCH,45.3729,36.4029
UKHH,OSNOVA,49.9248,36.2915
UKHS,SUMY,50.8568,34.7454
UKKE,CHERKASY,49.4159,31.9951
UKKK,ZHULIANY,50.4018,30.452
UKKM,ANTONOV,50.6004,30.1937
UKLH,KHMEL'NYTS'KYI INTL,49.3593,26.9334
UKLI,IVANO-FRANKIVS'K,48.884,24.6845
UKLL,L'VIV,49.8126,23.9562
UKLN,CHERNIVTSI,48.2598,25.9818
UKLR,RIVNE,50.6082,26.1429
UKLT,TERNOPIL' INTL,49.5254,25.7007
UKLU,UZHHOROD,48.6348,22.2648
UKON,MYKOLAIV,47.0582,31.9209
UKOO,ODESA,46.427,30.6782
UKWW,GAVRYSHIVKA,49.2429,28.6157
ULAA,TALAGI,64.6001,40.7184
ULLI,PULKOVO,59.8001,30.2651
ULMM,MURMANSK,68.7818,32.7468
ULOO,PSKOV,57.7851,28.3984
ULPB,BESOVETS,61.8851,34.1568
UMBB,BREST,52.1084,23.8982
UMGG,GOMEL,52.5273,31.0184
UMII,VITEBSK,55.1265,30.3518
UMKK,KHRABROVO,54.8901,20.5951
UMLI,MINSK/MACHULISHCHI,53.7859,27.5726
UMMG,GRODNO,53.6018,24.0551
UMMM,MINSK-1,53.8643,27.5415
UMMS,MINSK-2,53.8826,28.0326
UMOO,MOGILEV,53.9557,30.0962
UNAA,ABAKAN,53.7418,91.3851
UNBB,BARNAUL,53.3634,83.5418
UNEE,KEMEROVO,55.2701,86.1084
UNKL,YEMELYANOVO,56.1718,92.4934
UNNT,TOLMACHEVO,55.0118,82.6518
UNOO,TSENTRALNY,54.9668,73.3118
UOHH,KHATANGA,71.9732,102.4582
UOOO,ALYKEL,69.3101,87.3334
URKA,VITYAZEVO,45.0018,37.3484
URKH,KHANSKAYA,44.6801,40.0368
URKK,PASHKOVSKIY,45.0351,39.1701
URKM,MAYKOP,44.6534,40.0901
URML,UYTASH,42.8168,47.6534
URMM,MINERALNYYE VODY,44.2251,43.0834
URMN,NALCHIK,43.5134,43.6368
URMO,BESLAN,43.2051,44.6084
URMT,SHPAKOVSKOYE,45.1084,42.1134
URRR,ROSTOV-NA-DONU,47.2584,39.8184
URSS,SOCHI,43.4451,39.9484
URWA,ASTRAKHAN,46.2834,48.0051
URWI,ELISTA,46.3734,44.3318
URWW,GUMRAK,48.7834,44.3451
USCC,BALANDINO,55.3051,61.5051
USCM,MAGNITOGORSK,53.3934,58.7568
USDD,SALEKHARD,66.5901,66.6101
USHH,KHANTY-MANSIYSK,61.0284,69.0868
USNN,NIZHNEVARTOVSK,60.9484,76.4818
USNR,RADUZHNY,62.1701,77.3348
USPP,BOLSHOYE SAVINO,57.9134,56.0234
USRK,KOGALYM,62.1901,74.5351
USRR,SURGUT,61.3434,73.4034
USSS,KOLTSOVO,56.7434,60.8051
USTR,ROSHCHINO,57.1684,65.3168
UT08,CAMP W G WILLIAMS TOTAL,40.4384,-111.9307
UT47,GRASSY MEADOWS SKY RANCH,37.1018,-113.3137
UTAA,ASHGABAT,37.9918,58.3634
UTAK,TURKMENBASHI,40.0634,53.0073
UTAM,MARY,37.6195,61.8968
UTAT,DASHOGUZ,41.7612,59.8268
UTAV,TURKMENABAT,39.0834,63.6134
UTDD,DUSHANBE,38.5434,68.8251
UTDK,KULYAB,37.9884,69.8068
UTDL,KHUDZHAND,40.2151,69.6968
UTDT,KURGAN-TYUBE,37.8668,68.8651
UTFA,ANDIZHAN,40.7268,72.2934
UTFF,FERGANA,40.3584,71.7451
UTFN,NAMANGAN,40.9851,71.5584
UTNU,URGENCH,41.5834,60.6451
UTSA,NAVOI,40.1168,65.1718
UTSB,BUKHARA,39.7751,64.4834
UTSK,KARSHI,38.8034,65.7734
UTSS,SAMARKAND,39.7001,66.9851
UTST,TERMEZ,37.2868,67.3101
UTTT,YUZHNY,41.2584,69.2818
UUBP,BRYANSK,53.2134,34.1784
UUDD,DOMODEDOVO,55.4084,37.9084
UUDL,TUNOSHNA,57.5601,40.1568
UUEE,SHEREMETYEVO,55.9718,37.4151
UUEM,TVER,56.8218,35.734
UUMO,OSTAFYEVO,55.5084,37.5051
UUOB,BELGOROD,50.6434,36.5918
UUOK,VOSTOCHNY,51.7518,36.2968
UUOO,CHERTOVITSKOYE,51.8151,39.2301
UUWW,VNUKOVO,55.6001,37.2734
UUYY,SYKTYVKAR,61.6468,50.8451
UWGG,STRIGINO,56.2301,43.7834
UWKD,KAZAN,55.6068,49.2818
UWKE,BEGISHEVO,55.5634,52.0951
UWKS,CHEBOKSARY,56.0901,47.3484
UWLW,VOSTOCHNY,54.4018,48.8051
UWOO,ORENBURG,51.7951,55.4584
UWOR,ORSK,51.0718,58.5968
UWSS,TSENTRALNY,51.5651,46.0468
UWUU,UFA,54.5568,55.8751
UWWW,KURUMOCH,53.5018,50.1551
VA42,DOGWOOD AIRPARK,38.3573,-77.4593
VA57,POWHATAN,38.2473,-77.2276
VAAH,AHMEDABAD,23.0712,72.6265
VAAK,AKOLA,20.6979,77.057
VAAU,AURANGABAD,19.8645,75.3976
VABB,CHHATRAPATI SHIVAJI INTL,19.0915,72.8659
VABI,BILASPUR,22.0007,82.0648
VABJ,BHUJ,23.2879,69.6701
VABM,BELGAUM,15.8584,74.6176
VABO,VADODARA,22.3301,73.219
VABP,BHOPAL,23.287,77.3368
VABV,BHAVNAGAR,21.7543,72.1907
VAGO,DABOLIM,15.3809,73.8329
VAHB,HUBLI,15.3609,75.0857
VAID,DEVI AHILYABAI HOLKAR,22.7234,75.8054
VAJB,JABALPUR,23.1834,80.0604
VAJJ,MUMBAI JUHU,19.0979,72.8337
VAJM,JAMNAGAR AB,22.4665,70.0115
VAKE,KANDLA,23.1118,70.1015
VAKJ,KHAJURAHO,24.8198,79.9184
VAKP,KOLAPUR,16.6626,74.2832
VAKS,KESHOD,21.3151,70.269
VANP,DR. AMBEDKAR INTL,21.0918,79.0482
VAPO,PUNE AB,18.582,73.9195
VAPR,PORBANDAR,21.6504,69.6587
VARK,RAJKOT,22.3095,70.7793
VARP,RAIPUR,21.1812,81.7384
VASL,SHOLAPUR,17.6329,75.9312
VASU,SURAT,21.1151,72.7429
VAUD,UDAIPUR,24.6176,73.8945
VCBI,BANDARANAIKE INTL COLOMBO,7.1801,79.8854
VCCA,ANURADHAPURA AB,8.3001,80.4287
VCCB,BATTICALOA AB,7.7037,81.6798
VCCC,COLOMBO,6.8232,79.8851
VCCG,AMPARAI,7.337,81.6262
VCCJ,JAFFNA AB,9.792,80.0632
VCCK,KOGGALA,5.9926,80.3212
VCCT,CHINA BAY AB,8.5401,81.1679
VCCW,WIRAWILA AB,6.2501,81.2334
VCV,SOUTHERN CALIFORNIA INTL,34.5943,-117.382
VDBG,BATTAMBANG,13.0957,103.2243
VDKH,KAMPONG CHHNANG,12.2659,104.5643
VDPP,PHNOM PENH INTL,11.5465,104.8607
VDSR,SIEM REAP,13.4109,103.8123
VDST,STUNG TRENG,13.5334,106.0168
VDSV,SIHANOUK VILLE,10.5795,103.6368
VEAT,AGARTALA,23.8907,91.2393
VEAZ,AIZWAL,23.7362,92.8084
VEBD,BAGDOGRA AB,26.6815,88.3282
VEBG,BALURGHAT,25.2609,88.7954
VEBI,BARAPANI,25.7032,91.9782
VEBR,BARRACKPORE,22.7809,88.359
VEBS,BHUBANESHWAR,20.2468,85.8184
VECA,CHABUA,27.4543,95.107
VECC,NETAJI SUBHASH CHANDRA BOSE,22.654,88.4468
VECO,COOCH BEHAR,26.3304,89.4709
VEDX,KALAIKUNDA,22.3518,87.2126
VEDZ,DAPARIJO,27.9887,94.2234
VEGK,GORAKHPUR AB,26.7401,83.4501
VEGT,GUWAHATI,26.1048,91.5854
VEGY,GAYA,24.7482,84.9426
VEIM,TULIHAL,24.7643,93.8995
VEJH,JHARSUGUDA,21.9082,84.0432
VEJS,JAMSHEDPUR,22.8173,86.1643
VEJT,JORHAT AB,26.7301,94.1751
VEKM,KAMALPUR,24.129,91.8095
VEKR,KAILASHAHAR,24.3095,92.0087
VEKU,SILCHAR,24.9084,92.9712
VELP,LENGPUI,23.8387,92.6234
VELR,LILABARI,27.2907,94.0968
VEMN,DIBRUGARH,27.4809,95.0179
VEMR,DIMAPUR,25.8834,93.7712
VEPG,PASIGHAT,28.0659,95.3354
VEPH,PANAGARH,23.4843,87.4212
VEPT,PATNA,25.5937,85.092
VEPU,PURNEA,25.7595,87.3968
VERC,BIRSA MUNDA,23.3143,85.3209
VERK,ROURKELA,22.2565,84.8076
VERM,RUPSI,26.1418,89.9079
VETZ,TEZPUR,26.7004,92.7751
VEVZ,VISHAKHAPATNAM,17.722,83.2229
VEZO,ZERO,27.5879,93.8284
VGBR,BARISAL,22.799,90.3012
VGCB,COX'S BAZAR,21.4498,91.9648
VGEG,SHAH AMANAT INTL,22.257,91.822
VGIS,ISHURDI,24.1582,89.0462
VGJR,JESSORE,23.1837,89.1609
VGRJ,SHAH MOKHDUM,24.4387,88.6162
VGSD,SAIDPUR,25.7604,88.9084
VGSY,OSMANY INTL,24.9612,91.8715
VGTJ,TEJGAON,23.7784,90.3826
VGZR,ZIA INTL,23.8434,90.3979
VHHH,HONG KONG INTL,22.309,113.9148
VHHX,HONG KONG KAI TAK,22.3145,114.2045
VHKG,HONG KONG KAI TAK,22.3145,114.2045
VHSK,SEK KONG,22.4387,114.0745
VI57,THOISE,34.6573,77.357
VIAG,AGRA AB,27.1576,77.9609
VIAL,ALLAHABAD AB,25.4404,81.7354
VIAM,AMBALA,30.3782,76.8023
VIAR,AMRITSAR,31.7045,74.802
VIAW,AWANTIPUR,33.8845,74.9612
VIAX,ADAMPUR,31.442,75.7482
VIBK,BIKANER,28.0618,73.1973
VIBN,LAL BAHADUR SHASTRI,25.4515,82.8587
VIBR,BHUNTAR,31.877,77.1543
VIBT,BHATINDA,30.2784,74.7448
VIBY,BAREILLY AB,28.4226,79.4501
VICG,CHANDIGARH AB,30.6734,76.7884
VICX,CHAKERI AB,26.4043,80.414
VIDD,DELHI (SAFDARJUNG),28.5879,77.1995
VIDN,DEHRADUN,30.1901,78.1801
VIDP,INDIRA GANDHI INTL,28.5687,77.112
VIDX,HINDON,28.7079,77.3448
VIGR,MAHARAJPUR AB,26.2934,78.2279
VIHX,HALWARA,30.7565,75.619
VIJO,JODHPUR AB,26.2512,73.0482
VIJP,JAIPUR,26.8243,75.8023
VIJU,JAMMU,32.6893,74.8373
VIKA,KANPUR,26.4404,80.3637
VIKO,KOTA,25.1618,75.8437
VILD,LUDHIANA,30.8579,75.9459
VILH,LEH,34.1312,77.5326
VILK,LUCKNOW,26.7618,80.8834
VIPK,PATHANKOT AB,32.2301,75.6318
VIPT,PANTNAGAR,29.032,79.4723
VIRB,FURSATGANJ,26.2504,81.372
VISM,SHIMLA,31.0812,77.0679
VISP,SARSAWA,29.9937,77.4112
VISR,SRINAGAR AB,33.9868,74.7737
VIUX,UDHAMPUR,32.9145,75.1559
VLHS,HOUEISAY,20.2634,100.4345
VLLB,LUANG PHABANG INTL,19.9001,102.1501
VLPS,PAKSE INTL,15.1334,105.7807
VLSK,SAVANNAKHET,16.5501,104.7598
VLVT,WATTAY INTL,17.9834,102.5709
VLXG,XIENG KHOUANG NORTH,19.4473,103.1576
VMMC,MACAO INTL,22.1495,113.5915
VNBW,BHAIRAHAWA,27.5073,83.4182
VNJP,JANAKPUR,26.7109,85.9245
VNKT,TRIBHUVAN INTL,27.6973,85.3579
VNNG,NEPALGUNJ,28.1018,81.6665
VNPK,POKHARA,28.2001,83.9818
VNSI,SIMARA,27.1626,84.9818
VNVT,BIRATNAGAR,26.4843,87.2645
VOAR,ARKONAM,13.0634,79.6779
VOBG,BANGALORE,12.952,77.6645
VOBL,BANGALORE INTL,13.1987,77.7054
VOBR,BIDAR,17.897,77.4834
VOBZ,VIJAYAWADA,16.5276,80.7968
VOCB,COIMBATORE,11.0268,77.0418
VOCC,COCHIN,9.9501,76.2668
VOCI,COCHIN INTL,10.154,76.407
VOCL,CALICUT,11.1382,75.9504
VOCP,CUDDAPAH,14.5095,78.7729
VOCX,CAR NICOBAR AB,9.1501,92.8168
VODG,DUNDIGUL,17.6337,78.3901
VOHK,HAKIMPET,17.5523,78.5126
VOHS,RAJIV GANDHI INTL,17.2407,78.429
VOHY,HYDERABAD,17.4532,78.4582
VOMD,MADURAI,9.8351,78.0882
VOML,MANGALORE,12.962,74.8898
VOMM,CHENNAI INTL,12.9948,80.1754
VOPB,PORT BLAIR,11.6412,92.7295
VOPN,SRI SATHYA SAI,14.1479,77.7904
VORY,RAJAHMUNDRY,17.1095,81.8193
VOSM,SALEM,11.7812,78.064
VOSX,SULUR,11.0059,77.1509
VOTJ,TANJORE,10.7204,79.097
VOTP,TIRUPATI,13.6332,79.5418
VOTR,TIRUCHIRAPPALLI,10.7657,78.7151
VOTV,THIRUVANANTHAPURAM,8.4795,76.9201
VOTX,TAMBARAM,12.9004,80.1154
VOYK,YELAHANKA,13.1357,77.5987
VQPR,PARO,27.4034,89.4248
VRMG,GAN,-0.6932,73.1557
VRMK,KADHDHOO,1.8584,73.5195
VRMM,MALE INTL,4.1915,73.529
VRMR,GAN ISLAND,-0.6937,73.1554
VTBD,BANGKOK DON MUEANG INTL,13.9145,100.6057
VTBH,SA PRAN NAK,14.9512,100.6437
VTBI,PRACHIN BURI,14.0779,101.3812
VTBK,KAMPHAENG SAEN,14.1007,99.9229
VTBL,KHOK KATHIAM,14.8723,100.6584
VTBO,TRAT,12.2745,102.3045
VTBP,PRACHUAP KHIRI KHAN,11.7868,99.8051
VTBS,SUVARNABHUMI INTL,13.6859,100.749
VTBU,U-TAPHAO INTL,12.6795,101.0048
VTBW,PRACHIN BURI WATTHANA NA,13.7643,102.3101
VTCB,CHIANG KHAM,19.497,100.2854
VTCC,CHIANG MAI INTL,18.7715,98.9629
VTCH,MAE HONG SON,19.3018,97.9751
VTCL,LAMPANG,18.2723,99.5043
VTCN,NAN,18.8079,100.7834
VTCP,PHRAE,18.1318,100.1648
VTCR,CHIANG RAI,19.8926,99.827
VTCT,CHIANG RAI INTL,19.9523,99.8832
VTPB,PHETCHABUN,16.6762,101.1951
VTPH,HUA HIN AERO,12.6304,99.9534
VTPI,TAKHLI,15.2784,100.3001
VTPL,LOM SAK,16.8209,101.2537
VTPM,MAE SOT AERO,16.6998,98.5437
VTPN,NAKHON SAWAN,15.6693,100.1318
VTPO,SUKHOTHAI,17.2379,99.8184
VTPP,PHITSANULOK,16.7832,100.2793
VTPT,TAK,16.8962,99.2537
VTPY,TAK KHUAN PHUMIPHON,17.2301,99.0534
VTSB,SURAT THANI,9.1362,99.1393
VTSC,NARATHIWAT,6.5234,101.7448
VTSE,CHUMPHON,10.7112,99.3618
VTSF,NAKHON SI THAMMARAT,8.5398,99.9448
VTSG,KRABI,8.0959,98.9887
VTSH,SONGKHLA,7.1876,100.6115
VTSK,PATTANI,6.7857,101.1537
VTSM,SAMUI,9.5493,100.0626
VTSN,CHA-IAN,8.464,99.9584
VTSP,PHUKET INTL,8.1107,98.3126
VTSR,RANONG,9.7776,98.5857
VTSS,HAT YAI INTL,6.9329,100.3951
VTST,TRANG,7.5087,99.6159
VTUD,UDON THANI,17.3865,102.7884
VTUI,SAKON NAKHON,17.1954,104.1187
VTUJ,SURIN,14.8693,103.489
VTUK,KHON KAEN,16.4645,102.7823
VTUL,LOEI,17.4393,101.722
VTUN,KHORAT,14.9345,102.0787
VTUO,BURI RAM,15.2268,103.2512
VTUP,NAKHON PHANOM,17.4126,104.777
VTUQ,NAKHON RATCHASIMA,14.9495,102.3129
VTUU,UBON RATCHATHANI,15.2515,104.8704
VTUV,ROI ET,16.1168,103.774
VTUW,NAKHON PHANOM,17.3854,104.642
VVBM,BUON ME THUOT,12.6662,108.1145
VVCA,CHU LAI,15.4134,108.6954
VVCI,CATBI,20.8209,106.7245
VVCR,CAM RANH,11.9851,109.2148
VVCT,TRA NOC,10.0854,105.7212
VVDN,DA NANG INTL,16.044,108.2004
VVGL,HANOI GIALAM,21.0318,105.8732
VVKP,KEP,21.3907,106.2512
VVNB,NOIBAI INTL,21.2218,105.8057
VVNT,NHATRANG,12.2232,109.2001
VVPB,PHU BAI INTL,16.4007,107.7065
VVPC,PHUCAT,13.9493,109.0462
VVPK,PLEIKU,14.0026,108.0243
VVPQ,DUONGDONG,10.2237,103.9665
VVPR,PHAN RANG,11.624,108.9415
VVTH,DONG TAC,13.0393,109.3345
VVTS,TANSONNHAT,10.8207,106.6609
VVVH,VINH,18.7304,105.6759
VYAS,ANISAKAN,22.0501,96.5168
VYBG,BAGAN,21.1812,94.9293
VYBM,BANMAW,24.2668,97.2501
